commit_id,time_stamp,is_fix,contains_bug,ns,nd,nf,entropy,la,ld,lt,exp,rexp,sexp,ndev,age,nuc,meminc,memdec,memchg,singlepointer,multiplepointer,maxpointerdepth,gotostm,indexused,autoincredecre
acb45ad0c2dd8f4bd9afc31552261fa657810023,1645235374,0,False,0,0,0,0.0,0,0,0.0,5432,995.35,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
9650490f53ded923ac96b877a05c819d65662e86,1645192466,0,False,1,3,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
523e0e408004ae0a4f9f7ebd988118af491bdc0e,1644537653,0,False,1,1,0,0.0,0,0,0.0,5431,1000.24,2178.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
f43214c0a6f6dd04ce5a0be209d2a09e287ac92e,1643718647,1,False,1,1,0,0.0,0,0,0.0,5430,1006.27,2177.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
b30282947bacff987407a71aeb4c5f7a47e6cdf3,1643672214,0,False,1,1,0,0.0,0,0,0.0,5429,1005.67,2176.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
a5a7cb84e7b8eb5d8f1d1ce4a4d345f2e3dbf18b,1643671250,0,False,1,1,0,0.0,0,0,0.0,5428,1004.68,2175.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
a101d7c9cada1c4d402ae6a6ceb790ce0938cdb1,1643670758,0,False,1,1,0,0.0,0,0,0.0,5427,1003.68,2174.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
0abbcf15da74b44d5a977f6546941080e8b344a0,1643670697,0,False,1,1,0,0.0,0,0,0.0,5426,1002.68,115.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
80e5fcc31c77b789415d44e5e3724ae3e5187af4,1643497764,0,False,1,1,0,0.0,0,0,0.0,5425,1003.16,2173.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
b532c4346ec3f6568a6ab6d91fbd8170b5acb834,1643411316,0,False,1,1,58,0.994238,59,59,527.66,5424,1002.9,2299.0,17.0,355.94,32.31,0,0,0,116,0,1,0,0,0
38f3061fb5ecead56c3494f08c5e7d09c0422f78,1643324899,0,False,1,1,0,0.0,0,0,0.0,5423,1002.64,2172.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
fc0b3aa36841c02e03c96d541389c51fb84663e4,1643238480,0,False,1,1,0,0.0,0,0,0.0,5422,1002.38,2171.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
37051df08af792210fac9c8e954e16f827bc7848,1643209302,0,False,0,0,0,0.0,0,0,0.0,5421,1001.62,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
d8287772bd781526b61d8a15a3626e708b5b80dd,1643208301,0,False,1,1,1,0.0,1,1,972.0,83,33.6,71.0,2.0,36.48,116.0,0,0,0,4,1,3,0,2,0
59fbca50f70e7635f799d464f180eff6f0fb8494,1643152044,0,False,1,1,0,0.0,0,0,0.0,5420,1001.11,2170.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0
6e30a65a075d13645c97762f1d5260c3cc0deea8,1643065623,0,False,1,1,1,0.0,2,2,262.0,5419,1000.84,2298.0,2.0,30.24,174.0,0,0,0,2,0,1,0,0,0
3a11cf30eb25318aaa53db68b1d988018fc80b9f,1642731064,0,False,1,1,3,1.0,3,3,881.33,5418,1002.68,2297.0,9.0,1.06,180.67,0,0,0,4,1,3,0,0,0
f4fdb99ca755c57b886a31d1cfde8d4ac5091b04,1642731014,0,False,1,1,1,0.0,3,3,579.0,5417,1001.68,2296.0,2.0,0.0,135.0,0,0,0,4,0,1,0,0,0
eeea1c3e410618b975c81b4587b97da76cde90f5,1642730884,0,False,1,1,1,0.0,4,4,579.0,5416,1000.68,2295.0,2.0,0.0,134.0,0,0,0,15,1,3,0,0,0
5ce608d141807d606c764eb71a4c7298fcaf9e9e,1642730530,1,False,1,1,4,0.475753,7,6,787.25,5415,999.69,2294.0,8.0,208.05,151.0,0,0,0,26,2,3,0,0,0
0ca3f30b3c53edc7d91e1009003014ab4973fe58,1642638811,0,False,1,1,0,0.0,0,0,0.0,5414,999.46,2169.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
a492fb2586cbcee9d88985e923f372918c15d23c,1642637381,1,False,1,1,0,0.0,0,0,0.0,5413,998.47,320.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
0d61a90f94772266ac810328982184b28cf7594b,1642457715,1,False,1,1,1,0.0,3,0,1646.0,5412,998.98,2293.0,8.0,0.23,366.0,0,0,0,0,2,2,0,0,0
b28fb99660075b1555d0c02921f7b032a7e0df38,1642438172,0,False,1,1,1,0.0,3,2,1645.0,5411,998.14,2292.0,8.0,8.96,365.0,0,0,0,0,1,2,0,0,0
b082b322dd837ee7edfd6b1e2cf2feb356b894f3,1642376604,1,False,1,1,0,0.0,0,0,0.0,5410,997.65,2168.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
c4288e62e866ba7eea866777f844fce6c443b5ac,1642211591,1,False,1,1,2,0.18118800000000002,8,0,1148.0,5409,998.03,2291.0,7.0,144.05,224.0,1,0,0,6,0,1,0,0,0
1d3751077e234c062ca217235400543376b6aa12,1641664427,0,False,1,1,1,0.0,1,5,1649.0,5408,1001.62,2290.0,8.0,0.55,364.0,0,0,0,0,0,0,0,0,0
ac8e44b8df952b7277e3bb21d5912eccdf0025e7,1641617190,0,False,1,1,1,0.0,2,1,1648.0,5407,1001.02,2289.0,8.0,18.06,363.0,0,0,0,0,0,0,0,0,0
2bf745d927c6845ce72795286aa6f772cdd325aa,1641256813,0,False,1,1,1,0.0,2,5,777.0,5406,1003.06,2288.0,1.0,267.0,158.0,0,0,0,0,1,2,0,1,0
72876319542c2575a05627ab6b9d618124c20a21,1640453154,0,False,1,1,0,0.0,0,0,0.0,5405,1008.92,114.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
9cb5960769a0b5cee4de110cc91d06dd737ed7e6,1640453049,0,False,1,1,0,0.0,0,0,0.0,5404,1007.92,2167.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0
02ec4f84781b3374d3686664b06aa023b8511faf,1640452988,0,False,1,1,1,0.0,1,1,262.0,5403,1006.92,2287.0,2.0,30.69,173.0,0,0,0,0,0,0,0,0,0
aab00768d897c286941c8b70d81b000e4bf3f443,1640452925,0,False,1,1,0,0.0,0,0,0.0,5402,1005.92,2166.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
e8dbe74966019b45989086b61d52a2ccd8fdade3,1640452835,0,False,1,1,0,0.0,0,0,0.0,5401,1004.92,2165.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
99c8939860abf78654501116a0577473bf2fb917,1640452811,0,False,1,1,0,0.0,0,0,0.0,5400,1003.92,2164.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
faa1a9720fe6a361c38396287cd81096a15ac037,1640452776,0,False,1,1,0,0.0,0,0,0.0,5399,1002.92,2163.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
d5f132f37560dc17db96b4000656cb38e0e27850,1640452753,0,False,1,1,0,0.0,0,0,0.0,5398,1001.92,2162.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
238d7ce2443ae0c4f85a8ef4f330215952fbfc15,1640372174,0,False,1,1,0,0.0,0,0,0.0,5397,1001.6,2161.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
c380371a3b9ba5adc59d61a5ad5fc784598a8cbe,1640139736,0,False,1,1,0,0.0,0,0,0.0,5396,1002.55,2160.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
a3b842dfdfab7f94fe4762459709b3d52effff63,1640060227,0,False,1,1,1,0.0,1,1,1232.0,5395,1002.21,2286.0,1.0,209.45,7.0,0,0,0,1,0,1,0,0,0
f7c50c2267877b10ea7abc49c6165dcc4b7a8e7c,1640056517,0,False,1,1,4,0.29447199999999996,24,11,1192.75,5394,1001.24,2285.0,8.0,120.54,151.75,0,0,0,8,0,1,0,2,0
1d928a362235bb1387aa51133110179b42b51e32,1639613709,0,False,0,0,0,0.0,0,0,0.0,5393,1003.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
927ef7be23625441e9017c7bc16ef50c41d1c81e,1639565458,1,False,1,1,1,0.0,4,0,2934.0,6,3.96,3.0,2.0,1.41,65.0,0,0,0,2,0,1,0,0,0
16412272cf7b3d8e10e810d05b69626ad0d47471,1639540552,0,False,1,1,1,0.0,1,1,420.0,5392,1003.57,2284.0,1.0,234.6,38.0,0,0,0,0,0,0,0,0,0
64fc55d85b4fe5b3b3a26b1b99f30b9201c455d8,1639443530,0,False,1,1,1,0.0,1,1,2934.0,5391,1003.39,2283.0,2.0,270.01,64.0,0,0,0,1,0,1,0,0,0
aa9d1607204e79c398b11ad98de3ac4db640400d,1639437594,0,False,0,0,0,0.0,0,0,0.0,5390,1002.44,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
3bb0f56abcf4541e89f956e856e9b21bc1094836,1639271437,0,False,1,1,1,0.0,7,7,1648.0,5389,1002.82,2282.0,8.0,0.01,361.0,0,0,0,4,0,1,0,2,2
8d458a9e0b502529c044028ea5afdb70ca095aa6,1639270770,0,False,1,1,1,0.0,8,8,1648.0,5388,1001.83,2281.0,8.0,4.5,360.0,0,0,0,12,0,1,0,2,2
b279ef6afcc386834e1c9545e43b0c0783ff2e4c,1638881547,0,False,1,1,1,0.0,2,0,1646.0,5387,1004.08,2280.0,8.0,8.78,359.0,0,0,0,0,0,0,0,0,0
6e48ffb20be3311d89553aae057eaa35f31759b6,1638237235,0,False,1,1,1,0.0,7,0,2099.0,5386,1008.52,2279.0,7.0,0.0,432.0,0,1,0,5,1,2,0,0,0
ec853386b06a2d99dabce906601f7316652347c5,1638236988,1,False,1,1,1,0.0,4,2,2097.0,5385,1007.52,2278.0,7.0,65.24,431.0,0,0,0,4,0,1,0,0,0
0e808f8ac826bc869d88ff4e94ce8730dfccc0bb,1638123162,0,False,1,1,1,0.0,7,8,1647.0,5384,1007.48,2277.0,8.0,163.77,358.0,0,0,0,3,0,1,0,2,0
97cf7aa69b5de95b3aaef2cfd160e2f313732685,1637801370,0,False,1,1,0,0.0,0,0,0.0,5383,1009.21,113.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
6e3fa09ada901276294f7c5c488aca5910581748,1637801273,0,False,1,1,0,0.0,0,0,0.0,5382,1008.21,2159.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0
87a398b1ec79fc8dab738916997866b828f652c5,1637801147,0,False,1,1,1,0.0,1,1,262.0,5381,1007.21,2276.0,2.0,84.96,172.0,0,0,0,0,0,0,0,0,0
3764be4e41be82f61e35db8975c726611e7adfbb,1637801126,0,False,1,1,0,0.0,0,0,0.0,5380,1006.21,112.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
1448cac14fc5a7024b5121368d12ed9280de4755,1637801037,0,False,1,1,0,0.0,0,0,0.0,5379,1005.21,2158.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
7a026f93905ad5b5890dee3115326896818a54aa,1637800945,0,False,1,1,0,0.0,0,0,0.0,5378,1004.21,2157.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
b45f4dcbf6d4cdbc2824aec8ccbd8772baf850d3,1637800511,0,False,1,1,0,0.0,0,0,0.0,5377,1003.22,2156.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
dfb1533113e5e867357263e1984405ca1c11ff71,1637800462,0,False,1,1,0,0.0,0,0,0.0,5376,1002.22,2155.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
97742499009a1937504b9558a781affcefd81dd2,1637796999,1,False,1,1,1,0.0,1,1,1520.0,5375,1001.24,2275.0,1.0,69.92,27.0,0,0,0,2,0,1,0,0,0
5bafe8a522634986b245b980e6d18e67f4cf6c55,1637333216,0,False,0,0,0,0.0,0,0,0.0,5374,1004.08,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
f542214e843ec19608cf9531572592510270d8ec,1637324050,0,False,1,1,1,0.0,4,2,413.0,5,3.17,2.0,2.0,177.51,58.0,0,0,0,1,0,1,0,0,0
1d49b91e3d19d149cfd9760355bdd7c9414caab4,1636683167,0,False,0,0,0,0.0,0,0,0.0,5373,1008.51,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
eda8b2ef5d3b3918e087f5c9e4cbeea0786f12a5,1636198864,0,False,1,1,1,0.0,1,1,522.0,82,36.18,70.0,1.0,40.63,42.0,0,0,0,0,0,0,0,0,0
639da05e1c2ef5d2e3857fb5167fd825299db622,1635775596,0,False,0,0,0,0.0,0,0,0.0,5372,1015.21,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
a774895d7965507ef016a0cadc57979b4cdc62e4,1635767983,1,False,1,1,0,0.0,0,0,0.0,1,0.99,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
efc8834adccfdda6779138c2dca0539549f2b3f7,1635621873,0,False,0,0,0,0.0,0,0,0.0,5371,1015.53,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
b2b843191f295fd441a9095459d16cda5f7a8860,1635595784,0,False,1,1,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
04edf4ed89e36b0c1f33428f456d73f85f67bf9e,1635379661,0,False,0,0,0,0.0,0,0,0.0,5370,1016.61,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
712712e9b5cbf5b74b14930be809363d91e0d660,1635334845,0,False,1,1,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
3d30988d2962255222f04945f333bce8a5fd76a0,1634910269,0,False,1,1,1,0.0,6,0,572.0,14,6.4,10.0,2.0,237.84,132.0,0,0,0,2,0,1,0,2,0
f7b1e3ce1f40e251c43dacd34e8dd632041d2d9c,1633049376,0,False,0,0,0,0.0,0,0,0.0,5369,1036.21,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
66ce03c5490678a310e9aa05313557e4e6f39afd,1632946392,0,False,1,1,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
778d6c8473b755a02d47ad0ee3819480b4de5462,1632780165,0,False,1,1,0,0.0,0,0,0.0,5368,1037.67,2154.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
20c2753d04ee28247da075d6e63fb4a160e3070a,1632780147,0,False,1,1,0,0.0,0,0,0.0,5367,1036.67,2153.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
bdbb66b9eec5fd88a519942b06cd44e1b5e612a0,1632780127,0,False,1,1,0,0.0,0,0,0.0,5366,1035.67,2152.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
caddd35a9f13f833c61b95e2b8c674db71140446,1632780109,0,False,1,1,0,0.0,0,0,0.0,5365,1034.67,2151.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
32cf1f618745caacf20b1034cf52dca3ff004210,1632780089,0,False,1,1,0,0.0,0,0,0.0,5364,1033.67,2150.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
92b86563e61baf85e4e6d8ef86608e0d7b21e67f,1632747552,0,False,1,1,0,0.0,0,0,0.0,5363,1032.96,111.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
a99440ca3efeec90fa275e5f7a9ec66749f797b4,1632692528,0,False,0,0,0,0.0,0,0,0.0,5362,1032.45,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
f64d67f54aa23523fe1c6beacd2773bf939e0231,1632688345,1,False,1,1,1,0.0,1,1,522.0,0,0.0,0.0,1.0,314.99,41.0,0,0,0,0,0,0,0,0,0
16b7b29a514acff3c82a72b5acf5329240599235,1632600387,1,False,1,1,2,0.310917,5,5,1529.5,5361,1032.28,2274.0,8.0,6.79,252.5,0,0,0,31,0,1,0,0,0
9fecf01505090a340e173f31dbd8dd50e3ae3706,1632451703,0,False,1,1,0,0.0,0,0,0.0,5360,1032.61,2149.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
4b843e8c83a5c32278a1a58fd8938b16a65276cd,1632182280,1,False,1,1,1,0.0,5,3,2095.0,5359,1034.03,2273.0,7.0,7.6,429.0,0,0,0,8,0,1,0,0,0
194ce2ef3f27108e645955d9005600bdec05a832,1631845929,0,False,1,1,1,0.0,1,0,961.0,5358,1036.07,2272.0,2.0,121.13,113.0,0,0,0,0,0,0,0,0,0
05bd4743e09b67104b5325d4d5744f42a94674ba,1631756098,0,False,1,1,1,0.0,5,1,1516.0,5357,1035.88,2271.0,1.0,127.1,26.0,0,0,0,2,0,1,0,0,0
0eae10c2ff9269282652ea62ff3f73e8befa4600,1631577746,0,False,0,0,0,0.0,0,0,0.0,5356,1036.49,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
57265a6c071bce757a9d0562e800e060eb3f12e8,1631525458,0,False,0,0,0,0.0,0,0,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
8c7ee067686e870fcd770ccf501306be3011a4e5,1631525216,1,False,1,1,1,0.0,3,3,2095.0,0,0.0,0.0,7.0,2.96,428.0,0,0,0,4,0,1,0,0,0
4be45b496649b5c1f428c42cbcb3758b6753f745,1631389483,0,False,0,0,0,0.0,0,0,0.0,5355,1037.19,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
7ac10decdb3a698aa71ac8cfce0f89b02ca629f6,1631269732,0,False,1,1,1,0.0,1,1,2095.0,81,38.07,69.0,7.0,8.92,427.0,0,0,0,1,0,1,0,0,0
1ce51ed8682c9269ae8a05367fbc95447a1cab38,1630630099,0,False,1,1,0,0.0,0,0,0.0,5354,1043.13,2148.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0
c9ad4cf93c60e1e3610f3842eef3b3e8e442670d,1630499178,1,True,1,1,1,0.0,1,1,2095.0,5353,1043.33,2270.0,7.0,1.51,426.0,0,0,0,2,0,1,0,0,0
87590f4442d153001ec23a02e7e5b06dcdfefc05,1630460813,0,False,1,1,1,0.0,1,1,262.0,5352,1042.69,2269.0,2.0,73.95,171.0,0,0,0,0,0,0,0,0,0
9f4616678f65c33e6e44be390607712d65d1158d,1630368618,1,False,1,1,1,0.0,1,1,2095.0,5351,1042.53,2268.0,7.0,97.27,425.0,0,0,0,1,0,1,0,0,0
d3d8d329f3053fdb30031628d071e406dda0018a,1629053606,0,False,1,1,0,0.0,0,0,0.0,5350,1053.8,2147.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
e52126fa41dd2eb5b2f86e6db619273e4486b438,1624926853,0,False,1,1,0,0.0,0,0,0.0,5349,1094.26,2146.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
5358d0c13f213c35d51615bc85d1bcaf5b9843de,1624840410,0,False,1,1,0,0.0,0,0,0.0,5348,1094.18,2145.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
9a139d3cdfbc38c1a80868aaec45b4490cf79c86,1624747819,0,False,1,1,0,0.0,0,0,0.0,5347,1094.17,110.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
dfb22ff9c569e4aa9bf07d20bf869607f25d037c,1624661301,0,False,1,1,0,0.0,0,0,0.0,5346,1094.09,2144.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
a2bb879cc6a537bb0b41d5ecad491d861618a287,1624574319,0,False,1,1,0,0.0,0,0,0.0,5345,1094.02,2143.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
9398ea907b380d9019e00b12730a0e78324fefc9,1624487762,0,False,1,1,0,0.0,0,0,0.0,5344,1093.94,2142.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
be3f93a65b04ee0242df53d613469dd134b65f75,1624401296,0,False,1,1,0,0.0,0,0,0.0,5343,1093.86,2141.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
5234776c3187118f2f77b7bf344abc7d44f6c32d,1624314810,0,False,1,1,0,0.0,0,0,0.0,5342,1093.78,2140.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
7ba0fc8cb3beae9401f67467d162cb8c2e4f4902,1624228360,0,False,1,1,0,0.0,0,0,0.0,5341,1093.7,2139.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
96be8c5eb7b34fb837b100987e264f998abad572,1624141891,0,False,1,1,0,0.0,0,0,0.0,5340,1093.62,2138.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0
f94b37d2e51ec8d960d51b587baaba3909ed4cb3,1624071643,0,False,1,1,1,0.0,1,1,262.0,5339,1093.37,2267.0,2.0,24.61,170.0,0,0,0,0,0,0,0,0,0
b383da55dc76af52f48842d4955c70ae12692fce,1623973599,0,False,1,1,1,0.0,1,1,237.0,5338,1093.41,2266.0,3.0,93.03,145.0,0,0,0,0,0,0,0,0,0
684502b8caf66b2931d023b8d753bf6731121a4d,1623973266,0,False,1,1,1,0.0,9,5,1643.0,5337,1092.41,2265.0,8.0,0.96,357.0,0,0,0,5,0,1,0,2,0
1b1b71349b278ed2c784ed893d7c93a26100fc6e,1623890221,1,False,1,1,1,0.0,1,1,1643.0,5336,1092.29,2264.0,8.0,19.03,356.0,0,0,0,1,0,1,0,0,0
0329a925e4bef18f7f4365650ad5bd2ad9f60925,1623802488,1,False,1,1,1,0.0,3,1,391.0,5335,1092.22,2263.0,2.0,22.86,26.0,0,0,0,6,0,1,0,0,0
ac8dd198c1cd409c9f924b7685381620b89b9293,1623327503,0,False,0,0,0,0.0,0,0,0.0,5334,1096.28,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
4574a81e8e213b9f089b303eb1f9996a2528c802,1623257043,1,False,1,1,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
29ff7a12222f6774c36dc2acb30af6e335aa1b82,1622725314,0,False,0,0,0,0.0,0,0,0.0,5333,1101.78,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
e0b151dcc2c9f925c54b370f83f479d34ec2bcd3,1622723119,0,False,1,1,1,0.0,4,0,319.0,80,43.14,68.0,2.0,78.56,19.0,0,0,0,0,0,0,0,0,0
68beff88d3a390868729021981a920d757e1c1e8,1622723036,0,False,1,1,4,0.827729,5,5,1151.25,79,42.14,67.0,2.0,-29.31,91.0,0,0,0,18,1,2,0,0,0
e94e2cb23395d62e6a84563f544eb31a01fea844,1622691200,0,False,1,1,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
90dc17d5a1ad0228a1c65ba6ba0651516f952544,1622293938,0,False,0,0,0,0.0,0,0,0.0,5332,1105.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
a5284c1c779f4b5c174408c74d1605d853140c06,1622282530,1,False,1,1,0,0.0,0,0,0.0,2,0.6,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
369cfaa01c08bb8a53e58eed98a3788ba1cd8eee,1622245602,1,False,1,1,1,0.0,3,0,1640.0,5331,1105.03,2262.0,8.0,3.0,355.0,0,0,0,0,0,0,0,0,0
2ff49e638b14e62b5031daa26ddb20d670770d8d,1621987826,0,False,1,1,0,0.0,0,0,0.0,5330,1106.87,2137.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
c00ecaf40d8af1732da7454796136c9ae007d8b5,1621987269,0,False,1,1,1,0.0,12,12,413.0,5329,1105.87,2261.0,2.0,20.95,57.0,0,0,0,1,0,1,0,1,0
732d43af6e2e443a5ca86e142999afd66273bc03,1621987042,0,False,1,1,0,0.0,0,0,0.0,5328,1104.88,2136.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
de0fb635c01900708ab8a154f0202996dd37ddd4,1621986894,0,False,1,1,0,0.0,0,0,0.0,5327,1103.88,109.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
9b7e5531cb8498d45735ab9844ee12c9282bfb26,1621986077,0,False,1,1,3,0.139798,37,22,1118.0,5326,1102.89,2260.0,8.0,0.2,157.33,0,0,0,7,0,1,0,0,0
4b29eff0c39d578e68add2f7ade98b2301d2894e,1621984265,0,False,1,1,0,0.0,0,0,0.0,5325,1101.91,2135.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
11fc0e78ef302ea6b79b26c38db64c5cc779f7e7,1621983580,1,True,1,1,1,0.0,103,79,1601.0,5324,1100.91,2259.0,8.0,4.97,353.0,0,0,0,45,0,1,0,2,2
0ae3765b50f59879bafd9ba33f06ae3511c68eb8,1621982621,0,False,1,1,0,0.0,0,0,0.0,5323,1099.92,2134.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
0e8cd7c641ff9aa8fe735d7c3bcb976f908dea6b,1621980091,0,False,0,0,0,0.0,0,0,0.0,5322,1098.95,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
90c282b0366a100f9a2a926d3919be2b43cd3cac,1621980015,0,False,0,0,0,0.0,0,0,0.0,5321,1097.95,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
54ea86201a56b59a4039b5f19482de9f5ac2f93c,1621979991,0,False,0,0,0,0.0,0,0,0.0,5320,1096.95,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
b25fe14e0b8acf71f12c57e3065736a210652372,1621964770,0,False,1,1,1,0.0,1,1,2095.0,78,41.74,66.0,8.0,0.01,424.0,0,0,0,1,0,1,0,0,0
b8f14d8813c6ee9893553b7d52aff7203f7a671a,1621964650,0,False,1,1,1,0.0,8,3,1040.0,77,40.74,65.0,2.0,16.91,161.0,0,0,0,11,0,1,0,0,0
a28b8717d44b3c1890af2f610944d12c1d018512,1621964049,0,False,1,1,1,0.0,1,1,1232.0,76,39.74,64.0,2.0,0.01,6.0,0,0,0,1,0,1,0,0,0
20242ee1cfce6fe7d9547e7a74a5a703b1741300,1621963685,0,False,1,1,1,0.0,2,2,2095.0,75,38.74,63.0,8.0,0.0,423.0,0,0,0,10,0,1,0,0,0
dc0a321ffce615d7ec4b639dd358c7ad6db24843,1621963417,0,False,1,1,1,0.0,13,10,2092.0,74,37.74,62.0,7.0,7.75,422.0,0,8,0,6,12,2,5,0,0
caf0b80fcac56982b9dc1244a04b99209d667c8d,1621963156,0,False,1,1,1,0.0,3,1,1230.0,73,36.74,61.0,1.0,4.73,5.0,0,1,0,2,0,1,0,0,0
297e89bb7eb3c2ab6bfab49416ae11a0c33e0545,1621957792,1,False,1,1,3,0.583619,10,1,894.0,72,35.74,60.0,2.0,109.3,56.33,0,0,0,2,0,1,0,0,0
291f71fd01810d8d3816e3e019de2e93e6e80043,1621947460,0,False,1,1,0,0.0,0,0,0.0,5319,1096.3,2133.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2d47c27074b9872a2149f45757a260ac0665d362,1621945308,0,False,1,1,1,0.0,1,1,262.0,5318,1095.32,2258.0,2.0,16.68,169.0,0,0,0,0,0,0,0,0,0
cdb1b1cbac46bab73b5217a602bcff5a7ea3a59a,1621867711,0,False,1,1,0,0.0,0,0,0.0,5317,1095.15,2132.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0
b2573450faff023df02d0264d11e1585838fab05,1621827009,0,False,1,1,1,0.0,1,1,391.0,5316,1094.59,2257.0,2.0,68.18,25.0,2,0,0,4,0,1,0,0,0
