commit_id,time_stamp,is_fix,contains_bug,ns,nd,nf,entropy,la,ld,lt,exp,rexp,sexp,ndev,age,nuc,meminc,memdec,memchg,singlepointer,multiplepointer,maxpointerdepth,gotostm,indexused,autoincredecre
0622224f26f2b8a154fa827ae4f6bd63508d98b6,1452526666,1,False,2,2,1,0.0,3,1,767.0,0,0.0,0.0,3.0,88.83,252.0,0,0,0,0,9,2,0,1,0
601a2b0dbaf8332cd5a98672d782028fafa84797,1451084007,0,False,2,2,1,0.0,1,1,163.0,0,0.0,0.0,2.0,7.48,52.0,0,0,0,0,0,0,0,0,0
0e577cc7a185613aa0490a482cad46e56cf5e4ce,1450854750,0,False,0,0,0,0.0,0,0,0.0,1254,398.7,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
01ad534127401dd863919d8e18030b1d055aab9c,1450437858,0,False,2,2,1,0.0,1,0,162.0,0,0.0,0.0,2.0,21.22,51.0,0,0,0,0,0,0,0,0,0
ddba55542d5aef27ef6b2ea91372a600a63aa85f,1450401391,1,False,1,1,1,0.0,1,1,657.0,1253,399.94,687.0,1.0,101.83,141.0,0,0,0,1,0,1,0,0,0
0b0b02bfef6efb517b55b21b3c1c8fce06238eb9,1450259658,1,False,1,1,1,0.0,3,3,772.0,5,4.7,5.0,4.0,0.01,254.0,0,2,0,2,3,2,0,0,0
887bcf699adc596330539dd7f390201fec10ab9f,1450259112,1,True,1,1,1,0.0,3,3,772.0,4,3.7,4.0,4.0,0.02,253.0,0,2,0,2,3,2,0,0,0
0925213096478e0f31c29f167104e2de7e9d029a,1450256963,1,True,1,1,1,0.0,5,0,767.0,3,2.7,3.0,3.0,62.56,252.0,0,1,0,1,3,2,0,0,0
e84db55a3612b618b475ca28a1645df7096ffa5e,1449972956,0,False,0,0,0,0.0,0,0,0.0,1252,401.08,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
9c9a7c11812a5f9ed095212ca81752d6eed71923,1448604694,0,False,2,2,1,0.0,1,0,161.0,0,0.0,0.0,2.0,27.24,50.0,0,0,0,0,0,0,0,0,0
9e11263acf0fdf90fdcac3d028f4ba8376601031,1448471617,0,False,0,0,0,0.0,0,0,0.0,1251,407.73,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
4218d63f8dd53f536bee4e9d7a9cdc8fa0a6a187,1448471606,0,False,0,0,0,0.0,0,0,0.0,1250,406.73,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
ed4182b675289046f72cd6d410d9c2c0943e6798,1447660070,0,False,0,0,0,0.0,0,0,0.0,1249,409.97,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
9999eb90b342b8f9be7cc757aa2a38f1b5f47f6b,1447573554,0,False,0,0,0,0.0,0,0,0.0,1248,409.43,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
70206f5c9f4e868105708e8242b0b4f50c10d426,1447573523,0,False,1,1,0,0.0,0,0,0.0,1247,408.43,63.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
d1061e5e463262d0cd6b44329f0cce227dd1623b,1447572968,0,False,0,0,0,0.0,0,0,0.0,1246,407.43,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
89a7d46ca032684833247a87e114a4de5a0e981b,1447295031,0,False,0,0,0,0.0,0,0,0.0,1245,407.88,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
fd64e34c00b90a1e66472aaa1869eda7a6e5292c,1446807563,1,False,1,1,1,0.0,1,1,664.0,2,2.0,2.0,2.0,0.01,143.0,0,0,0,2,0,1,0,0,0
1f8dceac586b48523ca9e7525a27e4677748868b,1446806378,1,True,1,1,1,0.0,2,2,664.0,1,1.0,1.0,2.0,0.01,142.0,0,0,0,4,0,1,0,0,0
f942eac4a0b7485e7c5e98efa4308e68d4e6c0ba,1446805610,1,True,1,1,1,0.0,9,2,657.0,0,0.0,0.0,1.0,60.21,141.0,0,0,0,6,0,1,0,0,0
5fb2374984b390031b37cc654ec510c23cbb2069,1446565613,0,False,1,1,1,0.0,1,1,160.0,0,0.0,0.0,2.0,13.2,48.0,0,0,0,0,0,0,0,0,0
c3b6c6a2c130c5c78953374b0b33c06fcc81bedb,1446251217,0,False,2,2,1,0.0,1,0,160.0,0,0.0,0.0,2.0,9.56,48.0,0,0,0,0,0,0,0,0,0
1903dca0267f22342a76d7fd55aeb6ad8dae1acc,1446201386,1,False,2,2,1,0.0,1,1,215.0,1,0.4,0.0,2.0,64.4,247.0,0,0,0,0,1,2,0,0,0
b47f7772df028bdfdf6d970a8548d386797493e4,1446031266,1,True,2,2,1,0.0,1,0,160.0,0,0.0,0.0,2.0,7.01,48.0,0,0,0,0,0,0,0,0,0
dfd03c62ea38044749dc62f7047643bc988366f8,1445855215,0,False,2,2,1,0.0,1,1,160.0,0,0.0,0.0,2.0,4.98,48.0,0,0,0,0,0,0,0,0,0
7fb7a9a9e3ae7c55bc946a9c04ad13ffbf91459c,1445755531,0,False,0,0,0,0.0,0,0,0.0,1244,415.07,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
bacdf068a37ffdc4300b2c7a32ee9d434b2cf2ed,1445425205,0,False,2,2,1,0.0,1,0,159.0,0,0.0,0.0,2.0,19.76,47.0,0,0,0,0,0,0,0,0,0
0a224428ef9d0548fc928eb04b1d4276045821d2,1444860058,0,False,0,0,0,0.0,0,0,0.0,1243,419.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
12cab3e9389f085e97db11966b43c7a55ab1dce1,1444851854,1,True,1,1,1,0.0,10,0,751.0,0,0.0,0.0,3.0,32.54,248.0,0,0,0,2,18,2,0,2,0
b0eb6d7336b47f93ab3d76f8a6f6ab40abf07cdc,1444546573,0,False,0,0,0,0.0,0,0,0.0,1242,419.75,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
abc554b991d0d9f31edada29728c8bc8acaa9659,1444094385,0,False,1,1,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
4914996e46409ffdf968d70b36fe9713496b1073,1444028241,0,False,0,0,0,0.0,0,0,0.0,1241,421.66,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
411c7900eef7190c15d23e0b79aee4d0480b4c5a,1443717882,0,False,2,2,1,0.0,1,0,158.0,0,0.0,0.0,2.0,51.12,46.0,0,0,0,0,0,0,0,0,0
fab27a44f52b617b4cb85f0464feaa6d1ff36023,1443177091,0,False,1,1,1,0.0,1,4,761.0,0,0.0,0.0,3.0,-19.38,249.0,0,0,0,0,3,2,0,0,0
a99b010f411e56b5ab6c7033cc966275db311973,1442904925,0,False,0,0,0,0.0,0,0,0.0,1240,427.12,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
9cd0d786528a627381b8236ef453680e042b514a,1442213158,0,False,0,0,0,0.0,0,0,0.0,1239,430.2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
39d9ee2930868866e8e444776c141b7e2b84afcd,1442211723,0,False,0,0,0,0.0,0,0,0.0,1238,429.21,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
ba47f77d25add28d611ba1205020c285d4e5bbed,1442126153,0,False,0,0,0,0.0,0,0,0.0,1237,428.72,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
c3688910c2dcedb077b5cefd32430e4fab538d7c,1442126137,0,False,0,0,0,0.0,0,0,0.0,1236,427.72,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
347d33690e44602afb5bc6838abc2e1340065fe3,1442040077,1,False,1,1,1,0.0,22,12,733.0,1235,427.22,686.0,3.0,16.31,245.0,0,1,0,1,18,2,0,0,0
789f9bba7e9f8ea4d2b728910a83c22196be6dfe,1442038088,1,False,2,2,0,0.0,0,0,0.0,1234,426.24,143.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
f0e5ba56462f6017adcf1c3bdbf16eb92045a084,1442001250,0,False,0,0,0,0.0,0,0,0.0,1233,425.45,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
95b7d35469a1cc9778a31ff79b07c8506f307f7d,1441689612,0,False,1,1,0,0.0,0,0,0.0,1232,426.26,61.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
d7193e13a7f8f9fe9732e1f546a39e45d3925eb3,1441603813,0,False,1,1,0,0.0,0,0,0.0,1231,425.76,223.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
b3ad70628edd2c842db8dda8dd3367dd56d24f17,1441603469,0,False,1,1,2,1.0,2,2,386.5,1230,424.77,685.0,1.0,0.0,77.5,0,0,0,7,6,2,0,0,0
c8f45810d408921795e2ced5f6bb0f8a7fd28634,1441603434,1,False,1,1,3,0.75,4,4,450.67,1229,423.77,684.0,1.0,0.97,103.67,0,0,0,12,6,2,0,0,0
e78e3610d8b70a75f6aeef92f02f578a953a871e,1441603130,1,False,1,1,1,0.0,3,3,295.0,0,0.0,0.0,1.0,38.82,124.0,0,0,0,6,0,1,0,5,0
bb203f50f55ba1e1e1804330ee75fdda692c1fa7,1441520407,0,False,0,0,0,0.0,0,0,0.0,1228,423.24,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
07898b601cba72c479d8001c7292937e0fe4ee68,1441520009,1,True,1,1,1,0.0,4,4,579.0,1227,422.25,683.0,1.0,-0.97,184.0,0,0,0,4,0,1,0,0,0
087c3ad8a3e84cabf302b21551aa4e0ca27febe8,1441520009,1,False,1,1,1,0.0,4,4,579.0,1226,421.25,682.0,1.0,0.0,183.0,0,0,0,4,0,1,0,0,0
df5ab3409280ddd078790542c654a4cacb578a78,1441519954,0,True,1,1,1,0.0,2,1,656.0,1225,420.25,681.0,1.0,0.01,138.0,0,0,0,1,1,2,0,2,2
98f366502fac1462c5c81eeb52fc6605a0a49649,1441519729,1,False,2,2,1,0.0,2,1,578.0,1224,419.25,451.0,1.0,0.01,182.0,0,0,0,2,0,1,0,0,0
d87183f0bcdb047fbc4e07d07e0d1c11d6fd814e,1441519066,0,False,1,1,0,0.0,0,0,0.0,1223,418.25,221.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
f966c98650d91975d918464bbf339fb282cdda11,1441518747,0,True,1,1,1,0.0,1,1,578.0,1222,417.25,679.0,1.0,0.0,181.0,0,0,0,1,0,1,0,0,0
aef05fa52ecec4c270865bb43afb5d5f98cd7ff0,1441518739,1,False,1,1,3,0.230435,13,15,450.67,1221,416.25,678.0,1.0,5.43,102.33,9,0,9,22,2,2,0,0,0
00dfef44ad498f7b714ba542ddb116a881c81188,1441049326,0,True,1,1,3,0.107403,70,19,433.67,1220,417.86,677.0,1.0,122.63,102.0,3,0,3,19,4,2,1,25,7
dfce467417bc31e628bcf402fe120d148702b8ef,1440718880,1,False,1,1,0,0.0,0,0,0.0,1219,418.7,60.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
e2995493987890ec0863f6e4e926cf9b4787c2f9,1440637213,0,False,2,2,1,0.0,1,4,218.0,1218,418.16,367.5,2.0,0.07,246.0,0,0,0,0,2,2,0,0,0
ca1b930f0cdb135b7f332d9a799fa3aadab15d92,1440633202,0,False,1,1,0,0.0,0,0,0.0,1217,417.18,58.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
40ed7dfc5f936affa0df933a32bc78f94438de17,1440631256,0,False,1,1,0,0.0,0,0,0.0,1216,416.19,43.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
4b0b3b6b79ebf8de4dbe4583b45f92e261e3f72b,1440630886,0,False,1,1,3,0.426396,8,1,348.67,1215,415.19,675.0,3.0,121.24,148.33,0,0,0,0,8,2,0,0,0
e96eb424b0db99cbe97ea08873313f3909baa8c5,1440360112,0,True,1,1,5,0.19081700000000001,90,0,328.8,0,0.0,0.0,2.0,35.72,100.2,0,0,0,33,2,2,2,12,6
1dfa7f820129fe1c1b2584cd0a78fe6f92eb1f65,1440007970,0,False,1,1,1,0.0,7,7,738.0,1,1.0,0.0,4.0,0.04,245.0,0,0,0,0,6,2,0,2,0
fbea8e364018ae82115354600ec12c1f0a6f3750,1440005314,0,False,1,1,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
ea3802d598c9868e8d61f73b0145cc59380d3b84,1440004157,0,False,1,1,1,0.0,9,1,730.0,0,0.0,0.0,3.0,142.36,244.0,0,0,0,0,6,2,0,1,2
de1a600e8cc1692c49bb7fc5635924631104151e,1439301727,0,False,1,1,0,0.0,0,0,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
c561dada5c0921adca43cb405928915d4661d927,1439301067,0,False,1,1,1,0.0,1,0,155.0,0,0.0,0.0,2.0,19.14,43.0,0,0,0,0,0,0,0,0,0
ebd91970c8b5ee7aef290d6d5766e96157da5ce4,1439222680,0,False,2,2,1,0.0,1,0,155.0,0,0.0,0.0,2.0,18.23,43.0,0,0,0,0,0,0,0,0,0
7081236fc51bca512a119d6a4f3f8bec46f636f1,1439096005,0,False,0,0,0,0.0,0,0,0.0,1214,422.81,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
9fbf3716348bc9d9414383cdd3eb83b42cc5b700,1438812512,0,False,2,2,1,0.0,1,0,155.0,0,0.0,0.0,2.0,13.49,43.0,0,0,0,0,0,0,0,0,0
92d64f2bea4688e54717be87387a9e712c48e584,1438785687,1,False,1,1,0,0.0,0,0,0.0,7,4.15,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
df5d456b355f0ffaceef63aeba92dfa3e413571b,1438248820,1,False,2,2,1,0.0,3,0,292.0,1213,426.72,365.5,1.0,58.24,123.0,0,0,0,1,0,1,0,0,0
72b162aa6ffc0629419a59d7047aaac2dd14438a,1438222739,0,False,2,2,1,0.0,1,0,738.0,1,1.0,1.0,4.0,0.0,245.0,0,0,0,0,3,2,0,0,0
c975ff884760f3fc4a45d13bba16f29b439b86d5,1438222392,0,False,2,2,3,0.189649,35,3,374.33,0,0.0,0.0,3.0,101.29,116.67,0,0,0,10,6,2,0,2,1
df0bf5f112c78a846319ce7ba32d5579f306a689,1438066035,1,False,1,1,0,0.0,0,0,0.0,1212,426.79,56.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
44b2f1a6bad007591ad36b4dbd0766b9e985191c,1438065978,0,False,0,0,0,0.0,0,0,0.0,1211,425.79,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
f9a47fec7fc8c9252d892b36f19bd772b487fd8c,1437647272,0,False,1,1,1,0.0,1,0,153.0,0,0.0,0.0,1.0,29.53,40.0,0,0,0,0,0,0,0,0,0
07f83361197593302d7af1e2bb1fa0a6ec8c646e,1435272349,0,False,1,1,1,0.0,3,2,214.0,1210,441.86,673.0,2.0,0.0,244.0,0,0,0,0,3,2,0,0,0
a970bb915f3c4cdc042bbb592be88728ee624ce2,1435272272,0,False,1,1,1,0.0,14,13,213.0,1209,440.86,672.0,2.0,7.1,243.0,0,0,0,4,8,2,0,0,0
b6858e9d815d4e8cd813c24d86d447b337df4e69,1435206243,0,False,0,0,0,0.0,0,0,0.0,1208,440.28,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
7eec913b35803374894cf88adb8ad79280e6bf98,1435095580,0,False,2,2,1,0.0,1,1,153.0,2,1.8,1.5,1.0,28.43,39.0,0,0,0,0,0,0,0,0,0
a119171e2a43eaff8983e4d462d8ea35588a80ad,1434929551,0,False,0,0,0,0.0,0,0,0.0,1207,441.04,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
0b89394f1ae602615012b2cbbce7d8da0b12fe2d,1434659061,1,False,1,1,1,0.0,3,2,212.0,1206,441.77,671.0,2.0,48.91,242.0,0,0,0,0,2,2,0,0,1
21c33f91273d5f423d2ef18bcef591900cc04945,1434527149,0,False,0,0,0,0.0,0,0,0.0,1205,441.62,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
52c84166f149636b7031f32a69732ae1166ba431,1434473157,0,False,1,1,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
f6170cc5574b8901194094d9149f75e6480962c8,1434395778,1,False,1,1,3,0.19208499999999998,60,48,334.67,1204,441.46,670.0,1.0,92.35,103.0,3,4,0,49,0,1,0,1,3
025b195bdb5cf07770a1be02fb9d9aa1c48a30a7,1433740182,0,False,1,1,0,0.0,0,0,0.0,1203,444.69,220.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
9063f2b75667734209fa005519fbe247e8a1996c,1433216546,1,True,2,2,1,0.0,8,3,287.0,1202,447.13,362.0,1.0,0.91,122.0,0,0,0,2,0,1,0,6,0
885e64d944091e4c9e0947a5376bcb6f93fb4859,1433138041,0,False,2,2,1,0.0,5,3,285.0,1201,446.65,361.0,1.0,63.97,121.0,0,0,0,0,0,0,0,3,0
5af738ab9da3e5292c1e699beedc1e88269091f9,1433048896,1,False,1,1,0,0.0,0,0,0.0,1200,446.24,219.0,0.0,0.0,0.0,0,0,0,2,0,1,0,0,0
7a60c7587efc06c21a7b91408b0624ff442f938b,1432965641,0,False,0,0,0,0.0,0,0,0.0,1199,445.79,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
d3a5de43e4c7b8735fede1cacc546a57406e15ab,1432845001,1,False,2,2,1,0.0,1,1,426.0,1,0.93,0.5,2.0,60.58,145.0,0,0,0,5,0,1,0,0,0
69622c3446ad64361a64e39b4a8ed931a031a0dd,1432638812,0,False,2,2,1,0.0,1,0,152.0,3,3.0,1.5,1.0,4.6,38.0,0,0,0,0,0,0,0,0,0
d65495eea13d47ea60db98dcb292b8884f97cdd1,1432634984,0,False,1,1,0,0.0,0,0,0.0,2,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
d5dc0dd882854f44a7967c153a5be83b4eadf405,1432634813,0,False,1,1,1,0.0,1,1,154.0,1,1.0,1.0,2.0,0.0,41.0,0,0,0,0,0,0,0,0,0
18f0f99ea2b2e922860846459362e18629e4086a,1432634802,0,False,1,1,1,0.0,1,0,153.0,0,0.0,0.0,1.0,-28.48,40.0,0,0,0,0,0,0,0,0,0
3b3adda1f50f896be68b77afec623a4ded88d140,1432268041,0,False,0,0,0,0.0,0,0,0.0,1198,449.43,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
c543e58deca1311b31c89efe28b0f0162ec71b14,1432241162,0,False,2,2,1,0.0,1,0,151.0,1,0.84,1.0,1.0,34.51,37.0,0,0,0,0,0,0,0,0,0
77427e3de71978c883b5cbd0079d920d75698e8a,1431240626,0,False,1,1,1,0.0,1,1,549.0,1197,455.45,667.0,1.0,9.34,178.0,0,0,0,3,0,1,0,0,2
bb12ae1662dad32fc5f1a130a1a1854c7186d5f5,1430891513,0,False,0,0,0,0.0,0,0,0.0,1196,456.88,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
486e47f2643bcbdd8a509d85ac599ea788eaf0ee,1430449984,0,False,0,0,0,0.0,0,0,0.0,1195,459.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
e22f44390ccfe684393e3de933d09ac5d5d55ba6,1430446039,0,False,0,0,0,0.0,0,0,0.0,1194,458.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
50f0cd6cff3993b276d7054f015ae6032492f4c9,1430433251,0,False,1,1,3,0.564475,5,1,290.0,0,0.0,0.0,2.0,63.37,137.33,0,0,0,1,1,2,0,0,1
d06296ef950ba68c084c1c94d81c712fa6c35c68,1430418619,0,False,1,1,0,0.0,0,0,0.0,8,3.11,8.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,34
c81622c5c5313c05eab2da3b5eca6c118b74369e,1430220523,0,False,1,1,0,0.0,0,0,0.0,1193,458.62,218.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
3c669d786e1228b18db28b7ccacf895a6ce9984f,1429689339,1,False,1,1,1,0.0,1,1,639.0,1191,460.42,665.0,1.0,1.18,135.0,0,0,0,1,0,1,0,0,0
244964db3e971beffc84497564eb1a078194a389,1429689339,1,True,1,1,1,0.0,1,1,639.0,1192,461.42,666.0,1.0,1.18,135.0,0,0,0,1,0,1,0,0,0
722852ce91f8fc9102bcd00046e7f2251fc6c7ad,1429689122,0,False,0,0,0,0.0,0,0,0.0,1190,459.42,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
1c4e067549333928b770671a0d7388b471b162f5,1429628932,1,False,1,1,0,0.0,0,0,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0
4749efb46e6f7f8fb3630daed8c01954c4774155,1429625704,1,False,1,1,1,0.0,2,1,277.0,0,0.0,0.0,2.0,23.19,19.0,0,0,0,3,0,1,0,0,0
469efbabd39c858afb581a69d3a09fd3be5b4188,1429590816,0,False,0,0,0,0.0,0,0,0.0,1189,459.12,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
bb4a3ee77139ec1bde39ae56efe3e95315333867,1429587655,1,False,1,1,0,0.0,0,0,0.0,1188,458.14,53.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
0958faee4d2100818eb005b2462494bfecf331de,1429587647,1,True,1,1,1,0.0,5,0,634.0,1187,457.14,664.0,1.0,76.16,134.0,0,0,0,1,0,1,0,0,0
5816116dd817934c7efff614f063b1076784708d,1429576396,1,False,1,1,0,0.0,0,0,0.0,1186,456.22,52.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
c1d7d2bad1be02ce4f4fb92cfce3c6e79fbcfb03,1429288798,0,False,0,0,0,0.0,0,0,0.0,1185,457.26,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
fb5ff347054770c9aaffbe9c7d119c6f35188b65,1429288784,0,False,0,0,0,0.0,0,0,0.0,1184,456.26,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
87aec64672945b501200167d9892a7af6dece97f,1429259521,0,False,2,2,1,0.0,1,0,148.0,0,0.0,0.0,1.0,10.45,34.0,0,0,0,0,0,0,0,0,0
df01595026d99b30686e998eb13af53148c3bbf7,1428895790,0,False,2,2,1,0.0,1,0,149.0,1,1.0,1.0,2.0,0.01,35.0,0,0,0,0,0,0,0,0,0
797e7f04c910a1ceb3bf2c6ae0e5cb9a94375a3a,1428894923,0,False,2,2,1,0.0,1,0,148.0,0,0.0,0.0,1.0,6.23,34.0,0,0,0,0,0,0,0,0,0
60a0b77ec74d63765b9d1c31abc41a449421a897,1428368015,0,False,0,0,0,0.0,0,0,0.0,1183,461.86,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
f3db29a06f6be276c20c74d0af77bea9331dbb39,1428357056,0,False,2,2,1,0.0,1,0,147.0,0,0.0,0.0,1.0,5.54,33.0,0,0,0,0,0,0,0,0,0
30b18458e7f1887c6632b0bb42c1c1bf5d161f39,1428227021,0,False,0,0,0,0.0,0,0,0.0,1182,461.89,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
7a7d1a7ff974b77dd9c82d8e9642939d6df29a59,1427878403,0,False,2,2,1,0.0,1,1,147.0,1,0.74,1.0,1.0,1.74,32.0,0,0,0,0,0,0,0,0,0
044f178035afa5687aae4d5c72a21e3bda804eab,1427848482,1,False,1,1,0,0.0,0,0,0.0,1181,463.67,51.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
f9e21bfd40bba2b4f269d69ef05ac8acad8faa94,1427848350,0,False,0,0,0,0.0,0,0,0.0,1180,462.67,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
d1c88530b9c50adb2a8daf9111699642cd9ec9e2,1427848297,0,False,0,0,0,0.0,0,0,0.0,1179,461.67,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2026eb2623873dad4a98520c2426dca0f255c4b0,1427848244,0,False,0,0,0,0.0,0,0,0.0,1178,460.67,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
19eac5e9a6146c9f6df31703632030fd17b53815,1427727984,0,False,1,1,1,0.0,1,0,144.0,0,0.0,0.0,1.0,17.76,28.0,0,0,0,0,0,0,0,0,0
85f7bf69f42dc6c19ea81f0de024548bc2ab1bd2,1427703969,0,False,1,1,2,0.194885,6,9,530.0,1177,460.72,663.0,4.0,0.49,124.5,0,0,0,10,3,2,0,8,0
bbf827b2657a1086b5d29571cb5b92c6387c285f,1427703913,0,False,0,0,0,0.0,0,0,0.0,1176,459.72,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
dd0295678a21c79375a4db37dd3ac22dda9b3692,1427681981,0,False,1,1,1,0.0,6,0,724.0,7,6.97,7.0,4.0,2.21,242.0,0,0,0,0,0,0,0,0,0
9beb5e96371947f59cc8f51dc1265c7d96a4f97a,1427673384,0,False,1,1,0,0.0,0,0,0.0,1175,458.94,217.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
a8185abb9b0c360d771c12115c66ae8f32258864,1427673061,0,False,1,1,0,0.0,0,0,0.0,1174,457.95,216.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
e63c0808096cb22ca045c2e20a320a0178b2481e,1427672687,0,False,1,1,0,0.0,0,0,0.0,1173,456.95,215.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
1e7c4707288c903cb31210c3f0dc5bae34ec95f5,1427672464,0,False,1,1,0,0.0,0,0,0.0,1172,455.95,214.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
8dbab2a03b0a8df4387138d9ba5db68bdead183f,1427641624,0,False,1,1,1,0.0,11,10,329.0,6,5.98,6.0,3.0,0.06,7.0,0,0,0,6,0,1,0,0,0
4657dbb4b431d49dfebddfce8f2835806d6b0f1f,1427636395,1,False,1,1,1,0.0,24,17,322.0,5,4.98,5.0,3.0,0.01,6.0,0,0,0,24,0,1,0,7,5
55599a7046460599e70daa5e7b8a4fa13c808072,1427635579,0,True,1,1,1,0.0,7,4,319.0,4,3.98,4.0,3.0,1.67,5.0,0,0,0,8,0,1,0,0,0
b97170e6d425c24e1b8e229ad084175195164313,1427624552,0,False,1,1,0,0.0,0,0,0.0,1171,455.29,213.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
6a586aaeacacfacff9f9a3648aa9c6012d67910e,1427623520,0,False,1,1,0,0.0,0,0,0.0,1170,454.3,212.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
a7dcd34b4417262b730fd6343d2b9d25d0467110,1427622511,0,False,1,1,0,0.0,0,0,0.0,1169,453.31,211.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
08ecca71402a4607965a31dffcba1852854d4869,1427622138,0,False,1,1,4,0.323332,8,9,541.5,1168,452.31,662.0,5.0,206.77,112.25,0,0,0,2,4,2,0,0,0
c4d5c7807cebc7ee681b89dfea7f005ec57ae6af,1427622114,0,False,1,1,0,0.0,0,0,0.0,1167,451.31,210.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
131c711f514398b9af8ab2bffba31367ff7dc7dd,1427622085,0,False,1,1,0,0.0,0,0,0.0,1166,450.31,209.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
32c5903682891f22e9a67e08f206717d84e3a3e2,1427620151,0,False,1,1,0,0.0,0,0,0.0,1165,449.32,208.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0
0cbb387cf273723ba55e0d08a4aa334385cc73e9,1427618625,0,False,1,1,0,0.0,0,0,0.0,1164,448.33,207.0,0.0,0.0,0.0,0,0,0,0,0,0,0,6,0
