commit_id,time_stamp,is_fix,contains_bug,ns,nd,nf,entropy,la,ld,lt,exp,rexp,sexp,ndev,age,nuc,meminc,memdec,memchg,singlepointer,multiplepointer,maxpointerdepth,gotostm,indexused,autoincredecre
f1c8ae3532d6311750ca64f25f54674034451c4c,1490456247,0,False,0,0,0,0.0,0,0,0.0,2981,1189.87,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
6af48130e096eeee705d7a8f0f95ab27ad544f1d,1490452606,1,False,1,1,1,0.0,8,6,5344.0,2980,1188.94,88.0,17.0,0.14,443.0,0,0,0,0,0,0,0,0,0
3774a73fe9c1d705c9a41742231dda250a991a14,1490450891,0,False,1,1,1,0.0,1,0,455.0,2979,1187.97,87.0,3.0,0.12,15.0,0,0,0,0,0,0,0,0,0
bcd491a3d6ab7c9ae7b697c51913ce2cf28c85e1,1490440769,0,True,1,3,5,0.247464,126,2,1332.8,21,16.39,14.0,20.0,73.58,93.2,0,0,0,0,0,0,0,0,0
e07cb71130e3373d530c24743bdba78d8a661b0a,1490433126,0,False,0,0,0,0.0,0,0,0.0,2978,1187.29,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2b87b3af1082bf3ee70826d0f7b405f3ebcb2c72,1490431041,0,False,0,0,0,0.0,0,0,0.0,2977,1186.33,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
de32d89fc6ac1cc85346732f722fe74ac1cb1eca,1490377193,0,False,1,1,0,0.0,0,0,0.0,7,6.37,5.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2
c422d84d6e2ad079c5fcd9ea8ad56130ef302902,1490341458,1,False,1,1,1,0.0,7,1,1897.0,2976,1186.95,728.0,4.0,20.28,71.0,0,0,0,0,0,0,0,0,0
d85224bb9b01173b4ceed866482c435681f3f9b1,1490333659,0,False,1,1,2,0.507374,2,8,2954.0,2975,1186.09,1048.0,7.0,18.23,211.0,0,0,0,12,0,1,0,0,0
c0be332828d652cd9347a8d1889a64ce5d7f99d1,1490014599,0,False,1,1,0,0.0,0,0,0.0,14,10.09,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2329c71daceb1b281993ddf3d5abae3a8994e9d9,1489962672,0,True,1,3,5,0.42903199999999997,1251,0,0.0,2974,1191.84,29.0,0.0,0.0,0.0,0,13,0,97,0,1,2,15,3
d1343dc064484aacaf3e34e477111795b555b758,1489952873,0,False,1,1,1,0.0,5,2,539.0,110,29.0,24.0,3.0,87.68,16.0,0,0,0,5,0,1,0,0,0
3540e71a33c2e259f2cae8dbb96c2219e16b1f8a,1489945313,0,False,0,0,0,0.0,0,0,0.0,82,56.53,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
be98cee2a0f11e1fe046d71a2abaeb48d6df95dc,1489923351,1,False,5,12,35,0.8486969999999999,54,54,451.83,13,9.11,2.6,18.0,390.17,15.74,0,1,0,97,1,2,0,0,0
707110d2fdafa31fd0a2aa05b3c0b175285f1b11,1489877050,0,False,1,1,0,0.0,0,0,0.0,14,12.29,7.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
53deb385b1065601aa125057693b6f8cafcc997a,1489778320,0,False,0,0,0,0.0,0,0,0.0,81,55.76,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
a760ecd7e387de42da6d8fb618b3aea1a1b474da,1489763318,0,False,1,1,0,0.0,0,0,0.0,2,1.35,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
66dbf8f2583a3b2d980e1ced6036d071fb721bd7,1489425421,1,True,1,2,1,0.0,10,0,5262.0,20,15.83,13.0,17.0,10.84,441.0,0,0,0,0,0,0,0,0,0
1ef7a48e9c70a746a7556baea12cb39369a9a26b,1489373695,0,True,1,1,2,0.07002760000000001,37,1,2868.0,19,14.85,0.0,8.0,25.18,221.0,0,1,0,22,0,1,0,0,1
35d6787fe508d731ae88b06374b8740c4869b1e2,1489340494,0,True,1,1,1,0.0,11,11,281.0,24,11.34,9.0,6.0,16.95,30.0,0,0,0,2,0,1,0,0,0
a8106115d90d198a832444d961c10c3f098d3275,1489159144,1,False,1,1,1,0.0,3,3,537.0,36,25.27,2.0,1.0,2.93,2.0,0,0,0,0,0,0,0,0,0
723d25e0ed76a67e083fd14e05a0adb2c9c254b9,1489154098,1,False,1,1,0,0.0,0,0,0.0,80,55.64,4.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
c47cb25434c4a4527884116a23d6b9eab9c7ab52,1489151735,1,False,1,1,1,0.0,1,0,5262.0,0,0.0,0.0,17.0,7.67,441.0,0,0,0,0,0,0,0,0,0
a6db485452b84a3365ff50a2e5c0f9c4634d11f0,1488984757,0,False,0,0,0,0.0,0,0,0.0,79,54.87,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
4f64be278cf706aba504ffee54bd543ef53a872f,1488906704,0,False,1,1,1,0.0,26,0,1441.0,2973,1210.55,86.0,1.0,0.45,5.0,0,0,0,0,0,0,0,0,0
77ceb97f960b936ece62c3291da14c4d2f9635df,1488906063,1,False,1,1,1,0.0,3,3,537.0,2972,1209.56,85.0,1.0,15.17,1.0,0,0,0,0,0,0,0,0,0
aab843597db36ac98de0fb65861c4c0854ddac70,1488867651,1,False,1,1,1,0.0,4,1,1438.0,2971,1209.29,84.0,1.0,0.02,4.0,0,0,0,0,0,0,0,0,0
65d453049ab666b026790be8da8bd22e469a87eb,1488866267,1,False,1,1,1,0.0,3,3,1438.0,2970,1208.32,83.0,1.0,0.15,3.0,0,0,0,0,0,0,0,0,0
bc9a58174b75c445dcb14259443a74746f0b3d43,1488853313,0,False,1,1,1,0.0,9,8,1437.0,2969,1207.57,82.0,1.0,0.54,2.0,0,0,0,0,0,0,0,0,0
48df41b5b7c15fc5700c1bbc746e172de99e6531,1488829858,0,False,1,1,2,0.0765259,40,30,725.5,35,24.47,19.0,5.0,2.74,48.5,0,0,0,9,0,1,5,0,0
5d136b13a7a4e2376c9e4e469ecaf7153de4d57e,1488807058,0,False,1,1,1,0.0,76,0,1361.0,2968,1207.44,81.0,1.0,14.03,1.0,0,0,0,0,0,0,0,0,0
13552436979bca984b26444a6394c476c46c6a66,1488798491,0,True,1,1,1,0.0,1,1,66.0,2967,1206.6,1047.0,2.0,7.82,64.0,0,0,0,0,0,0,0,0,0
f1aba65bbb8af8c808bed8a083754d17d3aa3d26,1488796413,1,False,1,1,1,0.0,1,1,781.0,2966,1205.64,80.0,2.0,10.75,2.0,0,0,0,0,0,0,0,0,0
b0aa8a5b6bf5e005b053d2daf1c165319af4569a,1488769391,0,False,0,0,0,0.0,0,0,0.0,78,54.17,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
c252e06dc387163bded219980ef10bbcfcd48768,1488767666,0,False,0,0,0,0.0,0,0,0.0,2965,1205.19,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
c22cfaa15be3d22690cf71e7be6d2bac7a98199b,1488767633,0,False,1,1,0,0.0,0,0,0.0,50,43.66,35.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
efc369ef838a6db079b94c239088ddf93fba990e,1488766370,0,False,1,1,0,0.0,0,0,0.0,77,53.18,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
d40c4b2e400220b38f9a579cda2274d65096d2d6,1488753898,0,False,1,1,0,0.0,0,0,0.0,76,52.19,16.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
dbf95bdc15e00fcd7e8ec04e9a085a1ef187f540,1488753611,0,False,2,28,0,0.0,0,0,0.0,75,51.19,27.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
a5f45a370d0fd7548d16ae62502bf11fc1d41101,1488752669,0,False,1,2,1,0.0,1,0,3859.0,2964,1204.47,79.0,13.0,3.08,174.0,0,0,0,0,0,0,0,0,0
65ffb8800cd26b1c97414a26e39b4c70710a816d,1488752533,0,False,1,1,1,0.0,2,0,416.0,2963,1203.47,1046.0,1.0,12.14,2.0,0,0,0,1,0,1,0,0,0
b8d907f39957a2264f1d0b5a19899140fd17e45d,1488637303,0,False,1,3,2,0.28828200000000004,16,0,3115.0,18,14.14,12.0,20.0,-36.12,241.0,0,0,0,0,0,0,0,0,0
50103825c05d533ee5cfbbee45718b2d8ae59fbb,1488633955,0,False,1,1,1,0.0,5,0,5545.0,17,13.14,11.0,19.0,-112.12,466.0,0,0,0,0,0,0,0,0,0
28ee9764b03160d6c49790751325eba42e36ab07,1488607766,0,False,1,1,0,0.0,0,0,0.0,74,50.38,15.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
de1bbf434277291b69f543395dddb3b8bd45e2f8,1488607443,0,False,2,9,0,0.0,0,0,0.0,73,49.38,26.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
7c7307df8800d6c7179f7375d700df61196f0f7c,1488592742,1,False,1,1,3,0.21191999999999997,55,15,507.0,34,23.61,18.0,5.0,6.52,32.0,2,0,0,25,0,1,0,0,0
a8d74197325f61ea87befeb780448f231631dde5,1488589122,1,True,1,1,1,0.0,22,12,1887.0,2962,1205.55,727.0,4.0,0.01,70.0,0,0,0,0,0,0,0,0,0
084e9daf88158d6dd4249194784107b6c99b173e,1488588412,1,True,1,1,3,0.493346,3,48,743.33,2961,1204.57,726.0,4.0,9.64,24.33,0,0,0,15,0,1,0,0,0
805611615eb7af3a734512f17c456260caa7707f,1488530656,1,False,1,1,1,0.0,2,2,195.0,2960,1204.66,28.0,1.0,7.67,1.0,0,0,0,0,0,0,0,0,0
4d0c7f7fba04eb34dbaf22abb3adfe20784ca210,1488488829,0,False,0,0,0,0.0,0,0,0.0,2959,1204.45,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
556ac1fbb727d2cbfaedcf994d553475a9893f9d,1488488738,0,False,1,1,2,0.768606,29,0,2796.0,2958,1203.45,78.0,17.0,12.33,224.0,0,0,0,0,0,0,0,0,0
f1c2d41be8064f900953f5b0416892394f0fd8f6,1488488695,1,False,1,1,0,0.0,0,0,0.0,49,43.01,6.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
8d3e839ac8f960631ec8409e97ddd632f8775b89,1488486937,0,False,1,1,2,0.210758,17,4,4548.0,2957,1202.48,77.0,23.0,1.62,267.5,0,0,0,0,0,0,0,0,0
075f911f120c483fbdfed47776395c0c2320ef66,1488483535,1,True,1,1,1,0.0,10,0,5237.0,2956,1201.55,76.0,17.0,4.14,438.0,0,0,0,0,0,0,0,0,0
0873392b4717b2975c4107987488fe26baf96693,1488477761,0,False,0,0,0,0.0,0,0,0.0,2955,1200.65,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
db1391da61d9e4933ff99a2e53e762cf09af9da0,1488435910,1,False,1,1,0,0.0,0,0,0.0,48,42.07,5.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
71c575320755164e26d394af683622948fea2f8e,1488427729,0,False,1,2,4,0.240619,140,35,1542.0,16,12.21,10.0,19.0,10.58,117.25,0,0,0,0,0,0,0,0,0
624aa2a50479029211c643320d1e81465a68756a,1488416433,0,False,1,1,2,0.805983,0,14,1035.5,2,1.39,1.0,7.0,203.9,117.0,0,0,0,7,0,1,0,0,0
272f918eb3b8a40fad362bbce8627b4ca1d504b0,1488414010,0,False,0,0,0,0.0,0,0,0.0,72,48.61,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
5eda800d3fb037bebf574625fd2877f929d56822,1488413909,0,False,2,2,0,0.0,0,0,0.0,47,41.1,22.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
e63edcd436089e8ad311e552e02bf8f964343ebf,1488411379,1,False,1,1,1,0.0,2,1,342.0,33,22.72,17.0,1.0,8.94,1.0,0,0,0,2,0,1,1,0,0
ed6c25e14bc3812b5419a3e6d15997fac3ff63fb,1488403721,0,False,0,0,0,0.0,0,0,0.0,71,47.63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
108b296855ff89b8ef65d772069bd98ffd8caa28,1488403653,1,False,1,1,0,0.0,0,0,0.0,46,40.11,33.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
a0e92994be925f687a8eddc051a8a5700b465106,1488400565,0,False,0,0,0,0.0,0,0,0.0,70,46.63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
a029b3e217e3df3a7fa3f2ef63895c279917e572,1488400522,0,False,1,1,0,0.0,0,0,0.0,45,39.12,32.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
11579810a56cf93e1594ad41ea724e6b528904c5,1488396460,0,False,0,0,0,0.0,0,0,0.0,69,45.63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
c0e7b870d41f7c0e5a3c6454dabf810cc7bc74ac,1488392623,0,False,0,0,0,0.0,0,0,0.0,2954,1201.25,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
5843100b9e24e4ff566c2050b9ce9727e8434d23,1488392561,0,False,1,1,0,0.0,0,0,0.0,44,38.12,31.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
33e16c3ee96bcec6026bf15344a719d9c5b93ef6,1488391508,0,False,1,1,0,0.0,0,0,0.0,68,44.64,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
aa547e8df645277110e576578013f8af09e8bd53,1488356302,0,False,1,1,1,0.0,0,6,1838.0,0,0.0,0.0,12.0,8.81,172.0,0,0,0,0,0,0,0,0,0
d421228315887d54ab33444af8be678ce6eb7971,1488350128,0,False,0,0,0,0.0,0,0,0.0,2953,1201.05,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
8a78e79a83c86c9c53969ead367b9fe4c2ce129f,1488350043,0,False,2,2,0,0.0,0,0,0.0,43,37.17,17.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
cd61439fbfb466a3bb813a8c7483356a7ddfc69b,1488348892,0,False,0,0,0,0.0,0,0,0.0,2952,1200.07,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
80504c29396bddcf84f70a5b1658f808837eef1f,1488342005,0,False,1,1,0,0.0,0,0,0.0,67,43.69,8.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
1f1056d8681ee9ee09961831b941de0ae9895e47,1488337662,1,False,1,1,0,0.0,0,0,0.0,18,15.08,12.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
5d8077f24d4ba58667a32a413ff7971ce1587635,1488257995,0,False,0,0,0,0.0,0,0,0.0,2951,1200.78,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
398a86bb8cf8fc7ee10accddd598d20ace3967bf,1488257978,0,False,0,0,0,0.0,0,0,0.0,2950,1199.78,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
44b977003790e36f6fa50c7a8cc3a4fed915380c,1488245423,0,False,1,1,0,0.0,0,0,0.0,42,36.28,29.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
227a4eab7f61175c0bb55c3d7256aae83104e5ce,1488245281,0,False,1,1,0,0.0,0,0,0.0,41,35.28,9.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
b1ead7029e293ff57b014bb355b51c3d87d649f6,1488243823,0,False,1,1,0,0.0,0,0,0.0,40,34.28,8.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
aef84b458a1087943628d77ef16e6f1ed972f498,1488239890,0,False,0,0,0,0.0,0,0,0.0,2949,1199.12,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
92b48de5350ae0762f22454e917023d007a3b83d,1488239231,0,False,1,1,0,0.0,0,0,0.0,39,33.28,28.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
bc2cc889b2a0acf786f526c4fc2e75ba1d9ec6cb,1488238319,0,False,0,0,0,0.0,0,0,0.0,2948,1198.15,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
55eb2446c1623c3d0276be9d6ae6309c315bf975,1488238275,1,False,1,1,0,0.0,0,0,0.0,38,32.28,27.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,6
5312ffa8157c4210cf57026f90eeb09e81a5a461,1488230680,0,False,1,1,0,0.0,0,0,0.0,2947,1197.29,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
95fe16534d151dfdfc71af8896592c3a608a2cea,1488228864,0,False,0,0,0,0.0,0,0,0.0,2946,1196.33,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
79049b26a576a512fb7eac26c3814c364c4b9b56,1488228848,0,False,0,0,0,0.0,0,0,0.0,2945,1195.33,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
775a0d0bbc66f3c9818b0bfa658cf677295b3356,1488228616,0,False,1,1,0,0.0,0,0,0.0,37,31.29,26.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,6
0a2f85fc51051a94ddd1cb153bac6a039a6dc266,1488228469,1,False,1,1,0,0.0,0,0,0.0,17,14.13,11.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2e8ec44db003e4cfae53b2635392df7338494e44,1488228454,1,False,1,1,1,0.0,4,0,1477.0,16,13.13,5.0,7.0,10.18,70.0,0,0,0,0,0,0,0,0,0
374851c8cb68b40756e29bc1d4c3f8ffb499f47b,1488226178,0,False,1,1,0,0.0,0,0,0.0,66,42.81,14.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
a13c0a3c2908fc897d22f06c3e5719ab6bf4d4bb,1488225242,0,False,2,14,0,0.0,0,0,0.0,65,41.82,25.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
46828d16ad0681b9051b9003f15d2fc45243d0b6,1488216969,0,False,1,1,1,0.0,4,3,230.0,2944,1194.55,725.0,2.0,0.07,2.0,0,0,0,4,0,1,0,0,0
be6881abc8b12b4f76fb0572e279470b3ea46840,1488211340,0,False,1,1,1,0.0,1,1,230.0,2943,1193.65,724.0,1.0,11.6,1.0,0,0,0,0,0,0,0,0,0
e294d546b6e2f26a5613f70bf07a6dc040b080f2,1488211213,0,False,1,1,1,0.0,6,0,3843.0,2942,1192.65,75.0,13.0,7.13,172.0,0,0,0,0,0,0,0,0,0
cd931b4c393d01a908b79312451f3834a3405666,1488210543,0,False,0,0,0,0.0,0,0,0.0,2941,1191.67,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
5f128d9e54b9cf34742c254f55e3ceebc500a7b1,1488190239,0,False,2,2,0,0.0,0,0,0.0,6,5.8,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
3284709f3b2a56fb59e1e45ae8e89ab9cd4827bb,1488163337,0,False,0,0,0,0.0,0,0,0.0,2940,1191.54,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
e73890b7ef3e8e165a6c8618b7f506fe8548c4fa,1488163144,0,False,1,1,0,0.0,0,0,0.0,36,30.35,25.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
43e6120867fb1f2a0325da4d6b739fc5e4317b26,1488161088,0,False,0,0,0,0.0,0,0,0.0,64,40.88,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
b538375a3fa0237b938ac89f321a71a7d064a239,1488160172,1,False,1,1,0,0.0,0,0,0.0,35,29.35,24.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
67995a87c13b349934926e8f40b23675e3540965,1488158819,0,False,0,0,0,0.0,0,0,0.0,2939,1190.62,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
e302c0b837b9c359e66d94736668a34c3f85f7fe,1488158272,0,False,1,1,0,0.0,0,0,0.0,34,28.35,23.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2
5e185444e17c6bba6d6efb9e64d962d8320df06b,1488154880,0,False,1,1,0,0.0,0,0,0.0,63,39.88,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
6f13605e7bedfe887cc6bac27823341f88ed147c,1488148147,0,False,0,0,0,0.0,0,0,0.0,2938,1189.82,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
48abb05de471ac30dbca20efee71421c4446775e,1488147364,0,False,1,2,0,0.0,0,0,0.0,33,27.36,22.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
1082ffdfeb4b8e049f9d39a7d2387c9cef0e920e,1488145081,0,False,0,0,0,0.0,0,0,0.0,2937,1188.88,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
64f62ad74a9e7bedf9f862e41c137d6f983e17de,1488142925,0,False,1,1,1,0.0,3,1,1941.0,32,21.86,5.0,3.0,1.22,169.0,0,0,0,4,0,1,0,0,0
8f3ee3530ca85b0d54fb5618cb604bc984c878bb,1488142883,1,False,1,1,1,0.0,1,0,78.0,2936,1187.92,74.0,1.0,78.93,2.0,0,0,0,0,0,0,0,0,0
cf3cab884033f036577b4b0b5da03a5f2e73bc4f,1488139960,1,False,1,1,0,0.0,0,0,0.0,62,38.9,13.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
37a854fccf880414784ce7c0c8aca7267261aefb,1488128377,0,False,1,1,0,0.0,0,0,0.0,61,37.91,12.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
133fa04db34c41c05d4e0b6ebcbc9972313df01a,1488126211,1,False,1,1,2,1.0,2,2,2741.0,2935,1187.22,73.0,18.0,93.57,220.5,0,0,0,0,0,0,0,0,0
a5828610bb41f151ce195870bb5dde049de1e0a9,1488125834,1,False,1,1,1,0.0,6,1,1916.0,2934,1186.23,1045.0,4.0,1.02,106.0,0,0,0,4,0,1,0,0,0
ec3bfa67d478d587d1a735f80899fa91c959455d,1488124405,0,False,1,1,0,0.0,0,0,0.0,60,36.91,11.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
4c2fac8e4c522ae6128c20ccc826bcb8d3f9661d,1488122766,0,False,1,1,1,0.0,2,2,66.0,2933,1185.29,1044.0,2.0,39.06,63.0,0,0,0,0,0,0,0,0,0
cf59f933fa1765b22189740619a90b746bace5d8,1488057272,0,False,1,1,0,0.0,0,0,0.0,5,4.82,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
f3196f487d72a705d6748271940953a0b987da08,1488057183,0,False,0,0,0,0.0,0,0,0.0,2932,1185.49,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
d163abc2b0c0b7904ec02630eead78dd90e2a04f,1488057099,0,False,0,0,0,0.0,0,0,0.0,2931,1184.49,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
a77fefb29fbb040cca3db45664d4f7e61fdf3ef7,1488056674,0,False,0,0,0,0.0,0,0,0.0,2930,1183.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2a718248a4049ebf75e5fb9b354f4c70a7cdac1f,1488052798,1,False,1,1,0,0.0,0,0,0.0,15,12.19,10.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
d74372c9e030f9e31988906bfb21bfdcf7274e96,1488050788,1,False,1,1,0,0.0,0,0,0.0,15,11.32,9.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
4f417aa39c699e08e88ce8922143e4d5d009286f,1488044997,0,False,0,0,0,0.0,0,0,0.0,2929,1182.71,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
ba9a7516741ecdcf497a921d288e838b9f69513b,1488044987,0,False,0,0,0,0.0,0,0,0.0,2928,1181.71,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
936c582651817702c5a3bba4b4ebb7d79fdf5824,1488043959,0,False,1,1,0,0.0,0,0,0.0,32,26.44,21.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
a15c27effe83f257133dab2047327db4d60d7863,1488043904,0,False,1,1,0,0.0,0,0,0.0,31,25.44,20.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
5c1984366e3e733dd851206b253673802720359a,1488043852,0,False,0,0,0,0.0,0,0,0.0,2927,1180.73,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
a1083d425230b11059515e5517ffa12529a1bcf5,1488039432,1,True,1,1,3,0.28730100000000003,13,9,550.33,31,20.91,16.0,3.0,287.04,2.33,0,0,0,4,0,1,0,0,0
d2e9e47bb49e173b83d1f43eeeca6efe0c2ec96d,1488038391,0,False,1,1,1,0.0,2,2,854.0,30,19.91,15.0,3.0,116.22,18.0,0,0,0,0,0,0,0,0,0
8b640fae24b4c34be12d9e6e55b008038c4cadac,1488037545,1,True,4,5,10,0.48288400000000004,30,39,1223.6,29,18.91,6.5,11.0,188.3,67.3,0,24,0,17,0,1,1,0,0
ed6507ffcf5166fa499abe79b42b9d71cbb19b16,1488037067,0,False,1,1,1,0.0,1,1,815.0,14,11.19,9.0,2.0,4.33,9.0,0,0,0,1,0,1,0,0,0
6dd1707752a0694ad1166e08012a4c8916855eba,1488035675,0,False,1,1,0,0.0,0,0,0.0,2926,1179.88,723.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2e4a17c50d1ac87d2ef3808cb87a713d8bea8b99,1488033066,1,False,1,1,0,0.0,0,0,0.0,2925,1178.93,72.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
b956dbe6aa3545f9f5586bb73a75bbdcc9c4888b,1488025442,0,False,0,0,0,0.0,0,0,0.0,2924,1178.06,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
da1fddbd8417ccd2ff77f7fa4f88d31eea9f8542,1488018946,0,False,0,0,0,0.0,0,0,0.0,2923,1177.18,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
66c8d3bc2b77a0e06d2c21308611ab70e53bfdec,1488012556,0,False,2,2,0,0.0,0,0,0.0,4,3.83,1.5,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0
aedd5551ebf3d7ac790445ba6fadd8c6cc524c4f,1487974283,1,False,1,1,0,0.0,0,0,0.0,2922,1176.99,71.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
e7b08f1695058e193ab195b3f73870e890111d39,1487956058,0,False,1,1,0,0.0,0,0,0.0,2921,1176.32,70.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
647c31bb2883324d33e51cb51dd418e7ea1973a1,1487951484,0,False,1,1,0,0.0,0,0,0.0,59,36.06,10.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
876a3d5d194effb95717129fccd31a087519f713,1487947734,0,False,1,1,0,0.0,0,0,0.0,58,35.06,9.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2778e68a68d509c64a4b418278ba6ed698e9582d,1487946894,0,False,1,1,0,0.0,0,0,0.0,57,34.06,8.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
7b6ab566f49ba3c9e8d3b4c8e19315e65fb1a4db,1487940469,0,False,0,0,0,0.0,0,0,0.0,2920,1175.6,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
331a1016ae71bdec5cad5566b7c5d0ee23861e29,1487939153,0,False,1,1,0,0.0,0,0,0.0,56,33.06,7.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
3d980d184ce2db5e25cdc550c5a924fe432c8a95,1487937906,0,False,1,1,0,0.0,0,0,0.0,55,32.07,6.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
db345e2e48dc157e2f8f6aeaabab221bdffd3c68,1487936248,0,True,1,3,1,0.0,24,4,367.0,2919,1174.68,69.0,2.0,9.53,28.0,0,0,0,0,0,0,0,0,0
f16a6ad66d46ba69d1b1c154f994355612b4936d,1487876213,0,False,1,1,2,0.020348400000000003,122,0,139.5,14,10.37,0.0,5.0,31.91,14.5,0,1,0,25,0,1,0,0,0
